id,x,y
33641,8.586747127945962,47.666177145947792
33648,8.610043078494082,47.665944529890837
33649,8.613371054562480,47.665910917331509
33650,8.616699026377971,47.665877209349347
33651,8.620026993928496,47.665843405944671
33652,8.623354957202009,47.665809507117586
33653,8.626682916186462,47.665775512868422
33654,8.630010870869802,47.665741423197339
33655,8.633338821239979,47.665707238104687
33656,8.636666767284945,47.665672957590616
33657,8.639994708992653,47.665638581655358
33658,8.643322646351050,47.665604110299213
33659,8.646650579348083,47.665569543522345
33660,8.649978507971714,47.665534881325051
33661,8.653306432209888,47.665500123707609
33662,8.656634352050554,47.665465270670147
33663,8.659962267481671,47.665430322212998
33664,8.663290178491181,47.665395278336355
33665,8.666618085067038,47.665360139040487
33666,8.669945987197201,47.665324904325630
33667,8.673273884869610,47.665289574192037
33668,8.676601778072229,47.665254148639967
34051,8.426956280004676,47.665398106281806
34052,8.430284330169139,47.665369743510283
34053,8.433612376744144,47.665341285308003
34054,8.436940419717638,47.665312731675279
34055,8.440268459077560,47.665284082612345
34056,8.443596494811862,47.665255338119309
34057,8.446924526908491,47.665226498196397
34058,8.450252555355386,47.665197562843808
34059,8.453580580140500,47.665168532061799
34060,8.456908601251779,47.665139405850489
34061,8.460236618677166,47.665110184210114
34062,8.463564632404610,47.665080867140901
34063,8.466892642422051,47.665051454642999
34064,8.470220648717444,47.665021946716671
34065,8.473548651278730,47.664992343362094
34066,8.476876650093860,47.664962644579475
34067,8.480204645150780,47.664932850369006
34068,8.483532636437438,47.664902960730942
34069,8.486860623941778,47.664872975665403
34070,8.490188607651746,47.664842895172669
34071,8.493516587555295,47.664812719252993
34072,8.496844563640368,47.664782447906447
34073,8.500172535894915,47.664752081133365
34074,8.503500504306883,47.664721618933882
34075,8.506828468864224,47.664691061308247
34076,8.510156429554874,47.664660408256680
34077,8.513484386366789,47.664629659779351
34078,8.516812339287922,47.664598815876545
34079,8.520140288306214,47.664567876548361
34080,8.523468233409615,47.664536841795162
34081,8.526796174586076,47.664505711617046
34082,8.530124111823540,47.664474486014250
34083,8.533452045109961,47.664443164987077
34084,8.536779974433284,47.664411748535620
34095,8.573386931978964,47.664059869633789
34096,8.576714812805180,47.664027308108821
34097,8.580042689511648,47.663994651162568
34106,8.609993392492845,47.663696444723683
34107,8.613321227339080,47.663662833576616
34108,8.616649057933028,47.663629127010751
34109,8.619976884262632,47.663595325026357
34110,8.623304706315849,47.663561427623613
34111,8.626632524080630,47.663527434802738
34112,8.629960337544928,47.663493346564024
34113,8.633288146696694,47.663459162907671
34114,8.636615951523883,47.663424883833933
34115,8.639943752014441,47.663390509343046
34116,8.643271548156326,47.663356039435257
34117,8.646599339937488,47.663321474110774
34118,8.649927127345885,47.663286813369865
34119,8.653254910369458,47.663252057212802
34120,8.656582688996174,47.663217205639718
34121,8.659910463213977,47.663182258650941
34122,8.663238233010825,47.663147216246749
34123,8.666565998374670,47.663112078427325
34124,8.669893759293458,47.663076845192869
34125,8.673221515755156,47.663041516543771
34126,8.676549267747708,47.663006092480131
34510,8.430242274627746,47.663121586033363
34511,8.433570179961714,47.663093129026777
34512,8.436898081694700,47.663064576593690
34513,8.440225979814644,47.663035928734352
34514,8.443553874309494,47.663007185448997
34515,8.446881765167200,47.662978346737717
34516,8.450209652375712,47.662949412600824
34517,8.453537535922973,47.662920383038454
34518,8.456865415796932,47.662891258050855
34519,8.460193291985540,47.662862037638170
34520,8.463521164476743,47.662832721800662
34521,8.466849033258493,47.662803310538507
34522,8.470176898318734,47.662773803851898
34523,8.473504759645412,47.662744201741056
34524,8.476832617226483,47.662714504206185
34525,8.480160471049890,47.662684711247493
34526,8.483488321103584,47.662654822865157
34527,8.486816167375515,47.662624839059440
34528,8.490144009853632,47.662594759830554
34529,8.493471848525878,47.662564585178600
34530,8.496799683380214,47.662534315103912
34531,8.500127514404578,47.662503949606624
34532,8.503455341586928,47.662473488687013
34533,8.506783164915207,47.662442932345229
34534,8.510110984377366,47.662412280581499
34535,8.513438799961358,47.662381533396058
34536,8.516766611655129,47.662350690789090
34537,8.520094419446634,47.662319752760794
34538,8.523422223323818,47.662288719311491
34539,8.526750023274634,47.662257590441307
34540,8.530077819287033,47.662226366150463
34542,8.536733399448375,47.662163631307664
34565,8.613271404367966,47.661414747813858
34566,8.616599093752416,47.661381042664189
34567,8.619926778873150,47.661347242099943
34568,8.623254459718121,47.661313346121347
34569,8.626582136275278,47.661279354728713
34570,8.629909808532584,47.661245267922162
34571,8.633237476477987,47.661211085702035
34572,8.636565140099441,47.661176808068511
34573,8.639892799384903,47.661142435021901
34574,8.643220454322321,47.661107966562319
34575,8.646548104899654,47.661073402690064
34576,8.649875751104860,47.661038743405442
34577,8.653203392925890,47.661003988708600
34578,8.656531030350695,47.660969138599832
34579,8.659858663367238,47.660934193079363
34580,8.663186291963466,47.660899152147429
34581,8.666513916127338,47.660864015804307
34582,8.669841535846810,47.660828784050182
34583,8.673169151109834,47.660793456885351
34584,8.676496761904373,47.660758034310021
34969,8.433527986780271,47.660844970747149
34970,8.436855747284801,47.660816419513573
34971,8.440183504176812,47.660787772857780
34972,8.443511257444264,47.660759030779971
34973,8.446839007075102,47.660730193280259
34974,8.450166753057276,47.660701260358934
34975,8.453494495378736,47.660672232016125
34976,8.456822234027435,47.660643108252110
34977,8.460149968991317,47.660613889066994
34978,8.463477700258332,47.660584574461126
34979,8.466805427816436,47.660555164434584
34980,8.470133151653574,47.660525658987581
34981,8.473460871757698,47.660496058120373
34982,8.476788588116760,47.660466361833151
34983,8.480116300718706,47.660436570126123
34984,8.483444009551492,47.660406682999486
34985,8.486771714603067,47.660376700453419
34986,8.490099415861376,47.660346622488170
34987,8.493427113314381,47.660316449103995
34988,8.496754806950022,47.660286180300986
34989,8.500082496756256,47.660255816079413
34990,8.503410182721034,47.660225356439497
34991,8.506737864832308,47.660194801381486
34992,8.510065543078024,47.660164150905466
34993,8.513393217446136,47.660133405011806
34994,8.516720887924603,47.660102563700597
34995,8.520048554501368,47.660071626972147
34996,8.523376217164389,47.660040594826569
34997,8.526703875901608,47.660009467264139
35000,8.536686828438024,47.659915512077959
35001,8.540014471351588,47.659884002850283
35025,8.619876677759425,47.659099157168860
35026,8.623204217408192,47.659065262614355
35027,8.626531752769777,47.659031272649791
35028,8.629859283832134,47.658997187275304
35029,8.633186810583220,47.658963006491270
35030,8.636514333010984,47.658928730297831
35031,8.639841851103395,47.658894358695349
35032,8.643169364848392,47.658859891683861
35033,8.646496874233948,47.658825329263763
35034,8.649824379248008,47.658790671435234
35035,8.653151879878532,47.658755918198558
35036,8.656479376113483,47.658721069553927
35037,8.659806867940800,47.658686125501610
35038,8.663134355348458,47.658651086041850
35039,8.666461838324404,47.658615951174880
35040,8.669789316856599,47.658580720900950
35041,8.673116790933001,47.658545395220315
35042,8.676444260541563,47.658509974133203
35043,8.679771725670244,47.658474457639834
35428,8.436813416487402,47.658568260438450
35429,8.440141032163538,47.658539614986069
35430,8.443468644215640,47.658510874115677
35431,8.446796252631660,47.658482037827440
35432,8.450123857399550,47.658453106121549
35433,8.453451458507260,47.658424078998230
35434,8.456779055942745,47.658394956457691
35435,8.460106649693948,47.658365738500073
35436,8.463434239748828,47.658336425125704
35437,8.466761826095338,47.658307016334632
35438,8.470089408721426,47.658277512127199
35439,8.473416987615042,47.658247912503526
35440,8.476744562764145,47.658218217463826
35441,8.480072134156682,47.658188427008355
35442,8.483399701780606,47.658158541137240
35443,8.486727265623870,47.658128559850795
35444,8.490054825674427,47.658098483149125
35445,8.493382381920229,47.658068311032501
35446,8.496709934349234,47.658038043501087
35447,8.500037482949384,47.658007680555144
35448,8.503365027708639,47.657977222194837
35449,8.506692568614955,47.657946668420458
35450,8.510020105656279,47.657916019232097
35451,8.513347638820566,47.657885274630033
35452,8.516675168095771,47.657854434614499
35453,8.520002693469847,47.657823499185710
35454,8.523330214930745,47.657792468343786
35455,8.526657732466422,47.657761342089103
35459,8.539967763115984,47.657635882946046
35485,8.626481373563498,47.656783188569356
35486,8.629808763442950,47.656749104626904
35487,8.633136149011763,47.656714925278813
35488,8.636463530257886,47.656680650525374
35489,8.639790907169283,47.656646280366829
35490,8.643118279733910,47.656611814803369
35491,8.646445647939723,47.656577253835231
35492,8.649773011774686,47.656542597462725
35493,8.653100371226753,47.656507845686072
35494,8.656427726283880,47.656472998505464
35495,8.659755076934029,47.656438055921178
35496,8.663082423165154,47.656403017933449
35497,8.666409764965220,47.656367884542547
35498,8.669737102322181,47.656332655748663
35499,8.673064435223997,47.656297331552089
35500,8.676391763658630,47.656261911953038
35501,8.679719087614034,47.656226396951801
35887,8.440098563774294,47.656291455122677
35888,8.443426034623096,47.656262715459611
35889,8.446753501836344,47.656233880382722
35890,8.450080965402000,47.656204949892185
35891,8.453408425308005,47.656175923988258
35892,8.456735881542322,47.656146802671074
35893,8.460063334092901,47.656117585940883
35896,8.470045669521738,47.656029363274179
35897,8.473373107216895,47.655999764893920
35898,8.476700541168086,47.655970071101684
35899,8.480027971363260,47.655940281897607
35900,8.483355397790373,47.655910397282000
35901,8.486682820437379,47.655880417254984
35902,8.490010239292229,47.655850341816773
35903,8.493337654342881,47.655820170967608
35904,8.496665065577284,47.655789904707703
35905,8.499992472983402,47.655759543037270
35906,8.503319876549185,47.655729085956494
35907,8.506647276262585,47.655698533465589
35908,8.509974672111564,47.655667885564789
35909,8.513302064084067,47.655637142254264
35910,8.516629452168059,47.655606303534256
35911,8.519956836351490,47.655575369404993
35912,8.523284216622317,47.655544339866680
35913,8.526611592968495,47.655513214919544
35944,8.629758247364405,47.654501019980344
35945,8.633085491762985,47.654466842068111
35946,8.636412731839512,47.654432568754537
35947,8.639739967581940,47.654398200039822
35948,8.643067198978237,47.654363735924221
35949,8.646394426016352,47.654329176408019
35950,8.649721648684254,47.654294521491387
35951,8.653048866969900,47.654259771174608
35952,8.656376080861254,47.654224925457889
35953,8.659703290346267,47.654189984341535
35954,8.663030495412906,47.654154947825688
35955,8.666357696049127,47.654119815910711
35956,8.669684892242898,47.654084588596760
35957,8.673012083982174,47.654049265884119
35958,8.676339271254916,47.654013847773008
35959,8.679666454049086,47.653978334263719
35960,8.682993632352645,47.653942725356458
36350,8.456692710825635,47.653898646895676
36351,8.460020022187628,47.653869431392764
36353,8.466674633813845,47.653810714160691
36354,8.470001934053970,47.653781212431937
36355,8.473329230562715,47.653751615295043
36356,8.476656523328035,47.653721922750115
36357,8.479983812337895,47.653692134797375
36358,8.483311097580245,47.653662251437112
36359,8.486638379043033,47.653632272669448
36360,8.489965656714221,47.653602198494617
36361,8.493292930581767,47.653572028912834
36362,8.496620200633620,47.653541763924295
36363,8.499947466857749,47.653511403529208
36364,8.503274729242102,47.653480947727857
36365,8.506601987774639,47.653450396520334
36366,8.509929242443311,47.653419749906945
36367,8.513256493236080,47.653389007887867
36368,8.516583740140902,47.653358170463321
36369,8.519910983145733,47.653327237633462
36370,8.523238222238534,47.653296209398626
36371,8.526565457407258,47.653265085758939
36372,8.529892688639860,47.653233866714622
36402,8.629707735595868,47.652252933339099
36403,8.633034838836258,47.652218756862624
36404,8.636361937755222,47.652184484988751
36405,8.639689032340724,47.652150117717767
36406,8.643016122580724,47.652115655049926
36407,8.646343208463190,47.652081096985427
36408,8.649670289976072,47.652046443524576
36409,8.652997367107343,47.652011694667571
36410,8.656324439844957,47.651976850414648
36411,8.659651508176879,47.651941910766070
36412,8.662978572091069,47.651906875722013
36413,8.666305631575488,47.651871745282818
36414,8.669632686618106,47.651836519448679
36415,8.672959737206879,47.651801198219843
36416,8.676286783329768,47.651765781596573
36417,8.679613824974743,47.651730269579105
36418,8.682940862129760,47.651694662167621
36419,8.686267894782782,47.651658959362507
36811,8.466631043252359,47.651562560093545
36812,8.469958202317574,47.651533059603985
36813,8.473285357651953,47.651503463710277
36814,8.476612509243456,47.651473772412565
36815,8.479939657080036,47.651443985711104
36816,8.483266801149663,47.651414103606037
36817,8.486593941440278,47.651384126097618
36818,8.489921077939847,47.651354053186076
36819,8.493248210636333,47.651323884871537
36820,8.496575339517689,47.651293621154274
36821,8.499902464571866,47.651263262034504
36822,8.503229585786832,47.651232807512407
36823,8.506556703150544,47.651202257588189
36824,8.509883816650960,47.651171612262139
36825,8.513210926276036,47.651140871534331
36826,8.516538032013729,47.651110035405082
36827,8.519865133852010,47.651079103874608
36828,8.523192231778818,47.651048076943091
36829,8.526519325782132,47.651016954610725
36830,8.529846415849896,47.650985736877807
36831,8.533173501970078,47.650954423744444
36853,8.606368373506003,47.650241398959693
36854,8.609695365508738,47.650207891678797
36860,8.629657228136706,47.650004844706643
36861,8.632984190230946,47.649970669665777
36862,8.636311148004388,47.649936399231478
36863,8.639638101445003,47.649902033404111
36864,8.642965050540750,47.649867572183929
36865,8.646291995279594,47.649833015571083
36866,8.649618935649505,47.649798363565814
36867,8.652945871638432,47.649763616168457
36868,8.656272803234344,47.649728773379152
36869,8.659599730425212,47.649693835198221
36870,8.662926653198992,47.649658801625876
36871,8.666253571543651,47.649623672662322
36872,8.669580485447151,47.649588448307881
36873,8.672907394897457,47.649553128562722
36874,8.676234299882534,47.649517713427123
36875,8.679561200390348,47.649482202901382
36876,8.682888096408862,47.649446596985626
36877,8.686214987926039,47.649410895680141
36878,8.689541874929844,47.649375098985310
37269,8.466587456409664,47.649314404044183
37270,8.469914474312009,47.649284904793745
37274,8.483222508498079,47.649165953792263
37275,8.486549507628570,47.649135977542990
37276,8.489876502968562,47.649105905894558
37277,8.493203494506027,47.649075738847216
37278,8.496530482228914,47.649045476401106
37279,8.499857466125192,47.649015118556513
37280,8.503184446182814,47.648984665313591
37281,8.506511422389744,47.648954116672570
37282,8.509838394733940,47.648923472633690
37283,8.513165363203363,47.648892733197052
37284,8.516492327785976,47.648861898363066
37285,8.519819288469733,47.648830968131797
37286,8.523146245242605,47.648799942503501
37287,8.526473198092544,47.648768821478384
37288,8.529800147007510,47.648737605056688
37289,8.533127091975471,47.648706293238583
37310,8.602992003223781,47.648026708885617
37311,8.606318858311910,47.647993298403385
37312,8.609645709176164,47.647959792529861
37313,8.612972555804506,47.647926191265363
37318,8.629606724986298,47.647756754086423
37319,8.632933545946420,47.647722580481009
37320,8.636260362586382,47.647688311486199
37321,8.639587174894142,47.647653947102327
37322,8.642913982857676,47.647619487329614
37323,8.646240786464938,47.647584932168272
37324,8.649567585703902,47.647550281618543
37325,8.652894380562525,47.647515535680711
37326,8.656221171028777,47.647480694354890
37327,8.659547957090624,47.647445757641520
37328,8.662874738736035,47.647410725540702
37329,8.666201515952965,47.647375598052705
37330,8.669528288729381,47.647340375177791
37331,8.672855057053260,47.647305056916224
37332,8.676181820912563,47.647269643268174
37333,8.679508580295250,47.647234134233955
37334,8.682835335189294,47.647198529813821
37335,8.686162085582659,47.647162830007957
37336,8.689488831463310,47.647127034816634
37337,8.692815572819219,47.647091144240143
37338,8.696142309638349,47.647055158278690
37339,8.699469041908664,47.647019076932537
37727,8.466543873285213,47.647066246016074
37728,8.469870750036725,47.647036748004595
37729,8.473197623058494,47.647007154597013
37732,8.483178219624945,47.646917801999187
37733,8.486505077607342,47.646887827008918
37734,8.489831931799804,47.646857756623533
37735,8.493158782190283,47.646827590843237
37736,8.496485628766752,47.646797329668210
37743,8.519773446998348,47.646582830408498
37744,8.523100262629317,47.646551806083345
37745,8.526427074337921,47.646520686365314
37746,8.529753882112130,47.646489471254753
37768,8.602942633380612,47.645778604942471
37769,8.606269347341682,47.645745195863498
37770,8.609596057079491,47.645711691397288
37771,8.612922762582009,47.645678091544120
37776,8.629556226144008,47.645508661481827
37777,8.632882905982051,47.645474489311766
37778,8.636209581500562,47.645440221756346
37779,8.639536252687510,47.645405858815813
37780,8.642862919530861,47.645371400490475
37781,8.646189582018582,47.645336846780523
37782,8.649516240138633,47.645302197686135
37783,8.652842893878988,47.645267453207694
37784,8.656169543227614,47.645232613345328
37785,8.659496188172474,47.645197678099343
37786,8.662822828701540,47.645162647469917
37787,8.666149464802778,47.645127521457383
37788,8.669476096464154,47.645092300061883
37789,8.672802723673634,47.645056983283723
37790,8.676129346419192,47.645021571123117
37791,8.679455964688788,47.644986063580333
37792,8.682782578470396,47.644950460655600
37793,8.686109187751986,47.644914762349202
37794,8.689435792521516,47.644878968661381
37795,8.692762392766966,47.644843079592349
37796,8.696088988476300,47.644807095142362
37797,8.699415579637487,47.644771015311690
37798,8.702742166238490,47.644734840100597
38185,8.466500293878457,47.644818086012670
38186,8.469827029491180,47.644788589240108
38187,8.473153761374704,47.644758997075400
38188,8.476480489516993,47.644729309518723
38190,8.483133934529702,47.644669648230270
38191,8.486460651376053,47.644639674498954
38192,8.489787364433013,47.644609605376488
38193,8.493114073688554,47.644579440863126
38225,8.599566690692013,47.643563811311793
38226,8.602893267748666,47.643530499019391
38227,8.606219840594708,47.643497091343583
38228,8.609546409218108,47.643463588284582
38229,8.612872973606834,47.643429989842595
38233,8.626179188574342,47.643294642249693
38234,8.629505731609212,47.643260566896402
38235,8.632832270337207,47.643226396161495
38236,8.636158804746309,47.643192130045328
38237,8.639485334824467,47.643157768548065
38238,8.642811860559668,47.643123311669960
38239,8.646138381939874,47.643088759411249
38240,8.649464898953052,47.643054111772187
38241,8.652791411587172,47.643019368752967
38242,8.656117919830207,47.642984530353878
38243,8.659444423670116,47.642949596575171
38244,8.662770923094872,47.642914567417030
38245,8.666097418092448,47.642879442879753
38246,8.669423908650810,47.642844222963575
38247,8.672750394757928,47.642808907668709
38248,8.676076876401774,47.642773496995439
38249,8.679403353570317,47.642737990943942
38250,8.682729826251517,47.642702389514547
38251,8.686056294433360,47.642666692707486
38252,8.689382758103802,47.642630900522995
38253,8.692709217250824,47.642595012961259
38254,8.696035671862392,47.642559030022632
38255,8.699362121926473,47.642522951707342
38256,8.702688567431045,47.642486778015581
38257,8.706015008364069,47.642450508947640
38259,8.712667876467378,47.642377684684185
38260,8.715994303613602,47.642341129489203
38263,8.725973557286206,47.642230891654187
38264,8.729299965881625,47.642193954960035
38266,8.735952769057111,47.642119795449467
38268,8.742605553465282,47.642045254444390
38643,8.466456718188860,47.642569924037410
38644,8.469783312674831,47.642540428503622
38651,8.493069369000281,47.642331288910327
38682,8.596191030223272,47.641348917526848
38683,8.599517470374279,47.641315702013166
38684,8.602843906327324,47.641282391119852
38691,8.626128839445050,47.641046544255666
38692,8.629455241381274,47.641012470333472
38693,8.632781639011260,47.640978301033726
38694,8.636108032322975,47.640944036356643
38695,8.639434421304388,47.640909676302513
38696,8.642760805943469,47.640875220871514
38697,8.646087186228195,47.640840670063952
38698,8.649413562146528,47.640806023879989
38699,8.652739933686444,47.640771282319960
38700,8.656066300835912,47.640736445384007
38701,8.659392663582903,47.640701513072443
38702,8.662719021915382,47.640666485385474
38703,8.666045375821327,47.640631362323333
38704,8.669371725288705,47.640596143886327
38705,8.672698070305490,47.640560830074648
38706,8.676024410859654,47.640525420888537
38707,8.679350746939166,47.640489916328271
38708,8.682677078531999,47.640454316394070
38709,8.686003405626122,47.640418621086219
38710,8.689329728209509,47.640382830404889
38711,8.692656046270130,47.640346944350419
38712,8.695982359795964,47.640310962922975
38713,8.699308668774973,47.640274886122867
38714,8.702634973195137,47.640238713950339
38715,8.705961273044421,47.640202446405645
38716,8.709287568310804,47.640166083489000
38717,8.712613858982262,47.640129625200679
38718,8.715940145046757,47.640093071540925
38719,8.719266426492268,47.640056422510000
38720,8.722592703306772,47.640019678108153
38721,8.725918975478232,47.639982838335669
38722,8.729245242994629,47.639945903192761
38723,8.732571505843936,47.639908872679747
38724,8.735897764014124,47.639871746796771
38725,8.739224017493168,47.639834525544209
38726,8.742550266269042,47.639797208922275
38782,8.928812320440867,47.637555276840999
39102,8.469739599587134,47.640292265798635
39103,8.473066049230276,47.640262676119349
39104,8.476392495133274,47.640232991056159
39140,8.596141955195682,47.639100804860384
39141,8.599468254254498,47.639067590741647
39142,8.602794549115965,47.639034281247241
39148,8.622752229466766,47.638832421405205
39149,8.626078494609958,47.638798444287744
39150,8.629404755459573,47.638764371796526
39151,8.632731012003575,47.638730203931736
39152,8.636057264229937,47.638695940693701
39153,8.639383512126626,47.638661582082534
39154,8.642709755681626,47.638627128098584
39155,8.646035994882897,47.638592578741985
39156,8.649362229718419,47.638557934013050
39157,8.652688460176156,47.638523193912029
39158,8.656014686244088,47.638488358439091
39159,8.659340907910186,47.638453427594555
39160,8.662667125162422,47.638418401378637
39161,8.665993337988763,47.638383279791547
39162,8.669319546377190,47.638348062833565
39163,8.672645750315672,47.638312750504959
39164,8.675971949792181,47.638277342805914
39165,8.679298144794693,47.638241839736686
39166,8.682624335311178,47.638206241297546
39167,8.685950521329614,47.638170547488734
39168,8.689276702837974,47.638134758310493
39169,8.692602879824223,47.638098873763099
39170,8.695929052276346,47.638062893846765
39171,8.699255220182314,47.638026818561762
39172,8.702581383530100,47.637990647908303
39173,8.705907542307672,47.637954381886694
39174,8.709233696503013,47.637918020497160
39175,8.712559846104094,47.637881563739931
39176,8.715885991098890,47.637845011615298
39177,8.719212131475375,47.637808364123480
39178,8.722538267221529,47.637771621264797
39179,8.725864398325317,47.637734783039448
39180,8.729190524774722,47.637697849447669
39181,8.732516646557716,47.637660820489778
39182,8.735842763662275,47.637623696165960
39183,8.739168876076373,47.637586476476521
39184,8.742494983787989,47.637549161421710
39185,8.745821086785098,47.637511751001838
39209,8.825646113102493,47.636585292075083
39210,8.828972094329403,47.636545497613440
39238,8.922097483763761,47.635392538307080
39239,8.925423314325172,47.635349978573949
39240,8.928749139510950,47.635307323490963
39599,8.599419042332062,47.636819477500687
39600,8.602745196113982,47.636786169405077
39601,8.606071345687136,47.636752765938105
39602,8.609397491039498,47.636719267099920
39603,8.612723632159041,47.636685672890813
39604,8.616049769033731,47.636651983310934
39605,8.619375901651548,47.636618198360608
39606,8.622702030000463,47.636584318040029
39607,8.626028154068448,47.636550342349445
39608,8.629354273843481,47.636516271289082
39609,8.632680389313522,47.636482104859155
39610,8.636006500466562,47.636447843059990
39611,8.639332607290562,47.636413485891701
39612,8.642658709773498,47.636379033354608
39613,8.645984807903346,47.636344485448888
39614,8.649310901668080,47.636309842174846
39615,8.652636991055672,47.636275103532704
39616,8.655963076054096,47.636240269522688
39617,8.659289156651329,47.636205340145047
39618,8.662615232835346,47.636170315400022
39619,8.665941304594112,47.636135195287885
39620,8.669267371915613,47.636099979808805
39621,8.672593434787816,47.636064668963115
39622,8.675919493198698,47.636029262750959
39623,8.679245547136240,47.635993761172699
39624,8.682571596588408,47.635958164228491
39625,8.685897641543180,47.635922471918654
39626,8.689223681988533,47.635886684243367
39627,8.692549717912442,47.635850801202913
39628,8.695875749302886,47.635814822797514
39629,8.699201776147833,47.635778749027480
39630,8.702527798435263,47.635742579892977
39631,8.705853816153150,47.635706315394330
39632,8.709179829289473,47.635669955531789
39633,8.712505837832211,47.635633500305552
39634,8.715831841769328,47.635596949715904
39635,8.719157841088814,47.635560303763086
39636,8.722483835778638,47.635523562447347
39637,8.725809825826786,47.635486725769027
39638,8.729135811221214,47.635449793728235
39639,8.732461791949927,47.635412766325331
39640,8.735787768000883,47.635375643560550
39641,8.739113739362059,47.635338425434135
39642,8.742439706021440,47.635301111946369
39667,8.825587309258264,47.634337283076370
39668,8.828913149451401,47.634297490285839
39669,8.832238984618174,47.634257602141190
39670,8.835564814746574,47.634217618642630
39671,8.838890639824578,47.634177539790521
39695,8.918708895331825,47.633187041995541
39696,8.922034590244280,47.633144579395768
39697,8.925360279793901,47.633102021449837
39698,8.928685963968675,47.633059368158079
39699,8.932011642756590,47.633016619520752
39700,8.935337316145628,47.632973775538154
40057,8.599369834606359,47.634571362293670
40058,8.602695847320760,47.634538055596749
40059,8.606021855827006,47.634504653532467
40060,8.609347860113077,47.634471156100965
40061,8.612673860166950,47.634437563302576
40062,8.615999855976588,47.634403875137437
40063,8.619325847529977,47.634370091605824
40064,8.622651834815082,47.634336212707993
40065,8.625977817819885,47.634302238444121
40066,8.629303796532358,47.634268168814494
40067,8.632629770940477,47.634234003819309
40068,8.635955741032214,47.634199743458836
40069,8.639281706795549,47.634165387733354
40070,8.642607668218455,47.634130936642990
40071,8.645933625288906,47.634096390188049
40072,8.649259577994878,47.634061748368794
40073,8.652585526324348,47.634027011185403
40074,8.655911470265295,47.633992178638159
40075,8.659237409805685,47.633957250727263
40076,8.662563344933504,47.633922227453077
40077,8.665889275636722,47.633887108815671
40078,8.669215201903320,47.633851894815386
40079,8.672541123721274,47.633816585452493
40080,8.675867041078558,47.633781180727141
40081,8.679192953963147,47.633745680639677
40082,8.682518862363024,47.633710085190295
40083,8.685844766266158,47.633674394379248
40084,8.689170665660535,47.633638608206788
40085,8.692496560534122,47.633602726673153
40086,8.695822450874909,47.633566749778637
40087,8.699148336670865,47.633530677523389
40088,8.702474217909963,47.633494509907749
40089,8.705800094580187,47.633458246931923
40090,8.709125966669516,47.633421888596224
40091,8.712451834165927,47.633385434900845
40092,8.715777697057396,47.633348885846026
40093,8.719103555331905,47.633312241432087
40094,8.722429408977428,47.633275501659227
40095,8.725755257981946,47.633238666527731
40096,8.729081102333438,47.633201736037847
40097,8.732406942019880,47.633164710189774
40098,8.735732777029250,47.633127588983861
40099,8.739058607349534,47.633090372420334
40100,8.742384432968706,47.633053060499442
40101,8.745710253874744,47.633015653221435
40124,8.822202806243382,47.632128967871822
40125,8.825528510428368,47.632089272102718
40126,8.828854209599745,47.632049480983149
40127,8.832179903745498,47.632009594513477
40128,8.835505592853609,47.631969612693922
40129,8.838831276912062,47.631929535524804
40153,8.918646148175734,47.630939079321969
40154,8.921971702087626,47.630896618505254
40155,8.925297250637472,47.630854062346373
40156,8.928622793813254,47.630811410845631
40157,8.931948331602966,47.630768664003355
40158,8.935273863994588,47.630725821819816
40159,8.938599390976108,47.630682884295297
40160,8.941924912535518,47.630639851430118
40161,8.945250428660803,47.630596723224627
40162,8.948575939339948,47.630553499679017
40490,8.516172507327500,47.633124883811369
40491,8.519498480266655,47.633093962671545
40515,8.599320631076775,47.632323245124077
40516,8.602646502735684,47.632289939825739
40517,8.605972370187050,47.632256539164011
40518,8.609298233418860,47.632223043139135
40519,8.612624092419082,47.632189451751309
40520,8.615949947175697,47.632155765000775
40521,8.619275797676679,47.632121982887789
40522,8.622601643910002,47.632088105412514
40523,8.625927485863645,47.632054132575256
40524,8.629253323525591,47.632020064376242
40525,8.632579156883804,47.631985900815728
40526,8.635904985926270,47.631951641893878
40527,8.639230810640958,47.631917287610946
40528,8.642556631015857,47.631882837967254
40529,8.645882447038934,47.631848292962943
40530,8.649208258698170,47.631813652598275
40531,8.652534065981545,47.631778916873593
40532,8.655859868877032,47.631744085788981
40533,8.659185667372610,47.631709159344766
40534,8.662511461456258,47.631674137541182
40535,8.665837251115954,47.631639020378465
40536,8.669163036339672,47.631603807856877
40537,8.672488817115395,47.631568499976645
40538,8.675814593431102,47.631533096737989
40539,8.679140365274767,47.631497598141202
40540,8.682466132634374,47.631462004186481
40541,8.685791895497896,47.631426314874098
40542,8.689117653853312,47.631390530204342
40543,8.692443407688607,47.631354650177407
40544,8.695769156991759,47.631318674793548
40545,8.699094901750737,47.631282604053027
40546,8.702420641953530,47.631246437956101
40547,8.705746377588119,47.631210176502996
40548,8.709072108642474,47.631173819694006
40549,8.712397835104582,47.631137367529298
40550,8.715723556962422,47.631100820009259
40551,8.719049274203973,47.631064177134014
40552,8.722374986817218,47.631027438903885
40553,8.725700694790135,47.630990605319120
40554,8.729026398110703,47.630953676379967
40555,8.732352096766901,47.630916652086675
40556,8.735677790746708,47.630879532439479
40557,8.739003480038116,47.630842317438699
40558,8.742329164629096,47.630805007084533
40582,8.822144153437559,47.629880953259850
40583,8.825469716612075,47.629841259157573
40584,8.828795274773714,47.629801469708873
